2019-06-14 07:00:00	1.26692	1.26746	1.26611	1.26658	12674
2019-06-14 08:00:00	1.26659	1.26711	1.26531	1.26615	12599
2019-06-14 09:00:00	1.26615	1.26616	1.2633	1.26527	13148
2019-06-14 10:00:00	1.26527	1.26597	1.26402	1.26407	9821
2019-06-14 11:00:00	1.26409	1.26453	1.2626	1.26406	10871
2019-06-14 12:00:00	1.26407	1.26528	1.26164	1.26201	22241
2019-06-14 13:00:00	1.26199	1.26273	1.26149	1.26213	16790
2019-06-14 14:00:00	1.26215	1.26288	1.26008	1.26072	18648
2019-06-14 15:00:00	1.26071	1.26106	1.2588	1.25998	11641
2019-06-14 16:00:00	1.25998	1.26097	1.25941	1.25958	7278
2019-06-14 17:00:00	1.25957	1.25985	1.25895	1.25918	5863
2019-06-14 18:00:00	1.25917	1.25935	1.25813	1.25838	2955
2019-06-14 19:00:00	1.25838	1.25916	1.25815	1.25817	4371
2019-06-14 20:00:00	1.25813	1.2592	1.25796	1.25891	3500
2019-06-16 21:00:00	1.25784	1.25951	1.25746	1.25859	3471
2019-06-16 22:00:00	1.2588	1.25945	1.25875	1.25912	1371
2019-06-16 23:00:00	1.25913	1.25942	1.25911	1.25933	1288
2019-06-17 00:00:00	1.25932	1.25973	1.25887	1.25932	2740
2019-06-17 01:00:00	1.2593	1.2596	1.25903	1.25957	2552
2019-06-17 02:00:00	1.25958	1.25976	1.25932	1.25964	1258
2019-06-17 03:00:00	1.25964	1.25979	1.25941	1.25962	1969
2019-06-17 04:00:00	1.25961	1.25968	1.259	1.25937	2687
2019-06-17 05:00:00	1.25937	1.25952	1.25909	1.25942	2402
2019-06-17 06:00:00	1.25941	1.25951	1.25784	1.25813	5165
2019-06-17 07:00:00	1.25814	1.25844	1.25711	1.25774	8738
2019-06-17 08:00:00	1.25781	1.25885	1.25781	1.25879	6164
2019-06-17 09:00:00	1.25881	1.2592	1.25818	1.25888	5970
2019-06-17 10:00:00	1.25889	1.25967	1.25856	1.25964	5925
2019-06-17 11:00:00	1.25963	1.2599	1.25809	1.25872	9211
2019-06-17 12:00:00	1.25878	1.26054	1.25874	1.26011	11972
2019-06-17 13:00:00	1.26011	1.26014	1.25859	1.25868	9436
2019-06-17 14:00:00	1.25868	1.25923	1.2554	1.25556	11047
2019-06-17 15:00:00	1.25557	1.25665	1.25533	1.2566	9059
