2019-06-09 21:00:00	0.98942	0.98943	0.98861	0.98876	457
2019-06-09 22:00:00	0.98877	0.98983	0.98859	0.98979	989
2019-06-09 23:00:00	0.98978	0.99034	0.98976	0.99001	1355
2019-06-10 00:00:00	0.99001	0.99014	0.98948	0.99013	2831
2019-06-10 01:00:00	0.99016	0.99104	0.99002	0.99036	4690
2019-06-10 02:00:00	0.99035	0.99077	0.99032	0.99046	2987
2019-06-10 03:00:00	0.99046	0.99082	0.99022	0.99061	1724
2019-06-10 04:00:00	0.99061	0.99105	0.99051	0.99104	2309
2019-06-10 05:00:00	0.99105	0.9911	0.99083	0.99086	2282
2019-06-10 06:00:00	0.99086	0.99096	0.9901	0.99039	2860
2019-06-10 07:00:00	0.99038	0.99147	0.99019	0.99123	3753
2019-06-10 08:00:00	0.99124	0.99139	0.98995	0.99064	3837
2019-06-10 09:00:00	0.99065	0.99119	0.99063	0.99067	2710
2019-06-10 10:00:00	0.99072	0.99099	0.99034	0.99034	3183
2019-06-10 11:00:00	0.99034	0.99168	0.99005	0.99164	3025
2019-06-10 12:00:00	0.99164	0.99164	0.98967	0.99003	4081
2019-06-10 13:00:00	0.99002	0.99109	0.98921	0.99093	6260
2019-06-10 14:00:00	0.99093	0.99199	0.98978	0.98995	6598
2019-06-10 15:00:00	0.98995	0.99018	0.98926	0.9899	4821
2019-06-10 16:00:00	0.9899	0.99002	0.98915	0.98938	2252
2019-06-10 17:00:00	0.98939	0.99026	0.98931	0.98969	2910
2019-06-10 18:00:00	0.98968	0.9898	0.98844	0.9895	5270
2019-06-10 19:00:00	0.9895	0.98959	0.98921	0.98944	2073
2019-06-10 20:00:00	0.98947	0.99011	0.98937	0.98968	1086
2019-06-10 21:00:00	0.98967	0.98997	0.98903	0.98956	859
2019-06-10 22:00:00	0.98956	0.98969	0.98933	0.98969	574
2019-06-10 23:00:00	0.98968	0.9898	0.98919	0.98926	2085
2019-06-11 00:00:00	0.98927	0.9899	0.98921	0.98969	2668
2019-06-11 01:00:00	0.98969	0.99017	0.98934	0.98989	5380
2019-06-11 02:00:00	0.98989	0.99007	0.98979	0.98987	2220
2019-06-11 03:00:00	0.98987	0.99008	0.98983	0.98997	1774
2019-06-11 04:00:00	0.98997	0.99018	0.98976	0.98978	1722
2019-06-11 05:00:00	0.98979	0.99026	0.98978	0.99014	1657
2019-06-11 06:00:00	0.99014	0.99067	0.98986	0.99021	3578
2019-06-11 07:00:00	0.9902	0.9904	0.98931	0.98966	4166
2019-06-11 08:00:00	0.98966	0.99113	0.98949	0.99111	4573
2019-06-11 09:00:00	0.99112	0.99204	0.99077	0.99174	4053
2019-06-11 10:00:00	0.99175	0.99231	0.99118	0.99192	4140
2019-06-11 11:00:00	0.99191	0.99269	0.991	0.99231	4293
2019-06-11 12:00:00	0.99231	0.99352	0.99169	0.9921	8205
2019-06-11 13:00:00	0.9921	0.99313	0.99189	0.99305	7496
2019-06-11 14:00:00	0.99307	0.99361	0.9921	0.99248	7061
2019-06-11 15:00:00	0.99249	0.99322	0.99213	0.99247	5847
2019-06-11 16:00:00	0.99247	0.99255	0.99153	0.99167	4632
2019-06-11 17:00:00	0.99167	0.99215	0.99114	0.99141	5555
2019-06-11 18:00:00	0.99142	0.99187	0.99118	0.99179	3083
2019-06-11 19:00:00	0.99179	0.9924	0.99177	0.99202	4002
2019-06-11 20:00:00	0.99202	0.99235	0.992	0.99229	955
2019-06-11 21:00:00	0.99226	0.99244	0.99212	0.99229	4255
2019-06-11 22:00:00	0.9923	0.99243	0.99219	0.99238	435
2019-06-11 23:00:00	0.99239	0.99254	0.99227	0.99235	1050
2019-06-12 00:00:00	0.99237	0.99273	0.99221	0.9923	2330
2019-06-12 01:00:00	0.9923	0.99243	0.99173	0.99202	3773
2019-06-12 02:00:00	0.99203	0.99232	0.99184	0.99232	2833
2019-06-12 03:00:00	0.99231	0.99231	0.99173	0.99179	1961
2019-06-12 04:00:00	0.99179	0.99194	0.99145	0.99168	2132
2019-06-12 05:00:00	0.99168	0.99176	0.99087	0.99087	3659
2019-06-12 06:00:00	0.99088	0.9913	0.99055	0.99106	3447
2019-06-12 07:00:00	0.99108	0.99129	0.99023	0.99088	4690
2019-06-12 08:00:00	0.99088	0.99222	0.99085	0.99154	5636
2019-06-12 09:00:00	0.99153	0.99228	0.99134	0.99197	4559
2019-06-12 10:00:00	0.99197	0.99418	0.99184	0.99324	5495
2019-06-12 11:00:00	0.99324	0.99447	0.99323	0.99386	4906
2019-06-12 12:00:00	0.99386	0.99478	0.99277	0.99453	10667
2019-06-12 13:00:00	0.99455	0.99548	0.99438	0.99454	7902
2019-06-12 14:00:00	0.99454	0.99459	0.99319	0.99387	7210
2019-06-12 15:00:00	0.99388	0.99476	0.99376	0.99439	5850
2019-06-12 16:00:00	0.99438	0.99569	0.99382	0.99506	5949
2019-06-12 17:00:00	0.99505	0.99569	0.99476	0.9951	4283
2019-06-12 18:00:00	0.99509	0.99591	0.99479	0.99568	3673
2019-06-12 19:00:00	0.99567	0.99579	0.99543	0.99567	2742
2019-06-12 20:00:00	0.99567	0.99582	0.99545	0.99546	624
2019-06-12 21:00:00	0.9954	0.99557	0.99495	0.99502	1539
2019-06-12 22:00:00	0.99502	0.99523	0.99491	0.99514	461
2019-06-12 23:00:00	0.99515	0.99519	0.99473	0.99487	874
2019-06-13 00:00:00	0.99487	0.99539	0.99487	0.99538	1609
2019-06-13 01:00:00	0.99538	0.9955	0.9944	0.99462	3262
2019-06-13 02:00:00	0.99461	0.99464	0.99353	0.994	4234
2019-06-13 03:00:00	0.99402	0.99491	0.99401	0.99471	2625
2019-06-13 04:00:00	0.99471	0.99492	0.99449	0.99449	1066
2019-06-13 05:00:00	0.99449	0.99481	0.99426	0.99481	2370
2019-06-13 06:00:00	0.99481	0.99574	0.99431	0.99572	3959
2019-06-13 07:00:00	0.9957	0.99601	0.99305	0.99343	7944
2019-06-13 08:00:00	0.99343	0.99364	0.99202	0.99272	5258
2019-06-13 09:00:00	0.99273	0.99345	0.99214	0.9933	3893
2019-06-13 10:00:00	0.9933	0.99407	0.99295	0.99301	4229
2019-06-13 11:00:00	0.99301	0.99318	0.99178	0.99178	3326
2019-06-13 12:00:00	0.99178	0.99398	0.99177	0.99334	6112
2019-06-13 13:00:00	0.99334	0.99423	0.99275	0.99421	6707
2019-06-13 14:00:00	0.99419	0.99503	0.99297	0.99466	6349
2019-06-13 15:00:00	0.99468	0.99513	0.99425	0.99457	4311
2019-06-13 16:00:00	0.99456	0.99499	0.99412	0.99473	3388
2019-06-13 17:00:00	0.99473	0.99491	0.99344	0.9938	3123
2019-06-13 18:00:00	0.99381	0.99381	0.99257	0.99346	4637
2019-06-13 19:00:00	0.99348	0.9941	0.9933	0.99406	2981
2019-06-13 20:00:00	0.99406	0.99425	0.99371	0.99373	796
2019-06-13 21:00:00	0.99371	0.99398	0.99354	0.9938	785
2019-06-13 22:00:00	0.99386	0.99392	0.9936	0.99368	470
2019-06-13 23:00:00	0.99368	0.99375	0.99347	0.99364	915
2019-06-14 00:00:00	0.99365	0.9937	0.99294	0.99316	2247
2019-06-14 01:00:00	0.99317	0.99341	0.99279	0.99313	1766
2019-06-14 02:00:00	0.99317	0.99337	0.99274	0.99337	1818
2019-06-14 03:00:00	0.99338	0.99409	0.9933	0.99403	1650
2019-06-14 04:00:00	0.99403	0.99435	0.99385	0.99413	1171
2019-06-14 05:00:00	0.99415	0.9944	0.9941	0.99434	930
2019-06-14 06:00:00	0.99434	0.99442	0.99287	0.99287	3716
2019-06-14 07:00:00	0.99286	0.99372	0.99253	0.99363	5611
2019-06-14 08:00:00	0.99364	0.99552	0.99338	0.99512	4721
2019-06-14 09:00:00	0.99512	0.9967	0.99481	0.99557	5297
2019-06-14 10:00:00	0.99559	0.99579	0.99503	0.99521	4692
2019-06-14 11:00:00	0.99521	0.99597	0.99513	0.99561	5694
2019-06-14 12:00:00	0.99561	0.99799	0.99484	0.99787	11067
2019-06-14 13:00:00	0.99787	0.99788	0.99628	0.99669	8363
2019-06-14 14:00:00	0.99669	0.99842	0.9957	0.99817	8412
2019-06-14 15:00:00	0.99818	0.9994	0.99781	0.99905	5261
2019-06-14 16:00:00	0.99905	0.99917	0.9985	0.99893	3932
2019-06-14 17:00:00	0.99892	0.99948	0.9986	0.99874	4323
2019-06-14 18:00:00	0.99871	0.99927	0.99865	0.99909	2605
2019-06-14 19:00:00	0.99909	0.99909	0.99861	0.99894	3334
2019-06-14 20:00:00	0.99894	0.99915	0.99827	0.99843	1673
2019-06-16 21:00:00	0.99815	0.99845	0.99811	0.99835	526
2019-06-16 22:00:00	0.99842	0.99849	0.99822	0.99829	749
2019-06-16 23:00:00	0.99829	0.99905	0.99828	0.99884	1513
2019-06-17 00:00:00	0.99882	0.99897	0.99856	0.99878	1872
2019-06-17 01:00:00	0.99878	0.99915	0.99867	0.99876	2295
2019-06-17 02:00:00	0.99874	0.9991	0.99866	0.9991	1165
2019-06-17 03:00:00	0.99909	0.99952	0.99909	0.99949	850
2019-06-17 04:00:00	0.99949	0.99975	0.99947	0.99953	743
2019-06-17 05:00:00	0.99952	0.9996	0.99884	0.99894	2510
2019-06-17 06:00:00	0.99895	0.99975	0.99894	0.99954	3835
2019-06-17 07:00:00	0.99953	0.99953	0.99799	0.99802	6034
2019-06-17 08:00:00	0.99801	0.99945	0.99788	0.99931	4578
2019-06-17 09:00:00	0.9993	0.99961	0.99898	0.99954	4689
2019-06-17 10:00:00	0.99954	0.99971	0.99887	0.9989	4301
2019-06-17 11:00:00	0.99889	0.99928	0.99838	0.99842	4200
2019-06-17 12:00:00	0.99842	0.99842	0.99655	0.99792	6304
2019-06-17 13:00:00	0.99792	0.99858	0.99751	0.99826	5090
2019-06-17 14:00:00	0.99825	0.99993	0.99761	0.99978	5344
2019-06-17 15:00:00	0.99979	0.99981	0.99818	0.99818	5150
2019-06-17 16:00:00	0.99815	0.9986	0.99773	0.99858	3725
2019-06-17 17:00:00	0.99862	0.99914	0.99852	0.99904	4329
2019-06-17 18:00:00	0.99904	0.99926	0.9986	0.99871	2997
2019-06-17 19:00:00	0.99871	0.99891	0.99847	0.99874	2447
2019-06-17 20:00:00	0.99874	0.99908	0.99868	0.99905	976
2019-06-17 21:00:00	0.999	0.99914	0.99845	0.99847	3677
2019-06-17 22:00:00	0.99847	0.99887	0.99847	0.99865	429
2019-06-17 23:00:00	0.99866	0.9988	0.99855	0.99865	1409
2019-06-18 00:00:00	0.99865	0.99897	0.99863	0.99865	1652
2019-06-18 01:00:00	0.99863	0.99875	0.99764	0.99767	2747
2019-06-18 02:00:00	0.99768	0.99783	0.99745	0.99755	2228
2019-06-18 03:00:00	0.99754	0.99781	0.99713	0.99781	1305
2019-06-18 04:00:00	0.9978	0.99789	0.99762	0.99774	1360
2019-06-18 05:00:00	0.99774	0.99779	0.99704	0.99708	3999
2019-06-18 06:00:00	0.99709	0.99798	0.99707	0.99747	4623
2019-06-18 07:00:00	0.99748	0.99748	0.99655	0.99665	6640
2019-06-18 08:00:00	0.99664	1.00003	0.99652	0.99989	17027
2019-06-18 09:00:00	0.99992	1.00045	0.99948	1.00024	7152
2019-06-18 10:00:00	1.00024	1.00041	0.99855	0.99895	6264
2019-06-18 11:00:00	0.99894	0.99964	0.99865	0.99898	6607
2019-06-18 12:00:00	0.99898	0.99944	0.99741	0.99853	8905
2019-06-18 13:00:00	0.99853	1.00085	0.99817	1.00051	11735
2019-06-18 14:00:00	1.00052	1.00125	0.9996	1.00068	12237
2019-06-18 15:00:00	1.0007	1.00122	0.99902	0.99947	12574
2019-06-18 16:00:00	0.99947	1.00032	0.9991	0.99968	6442
2019-06-18 17:00:00	0.99969	1.00057	0.99937	1.00016	4984
2019-06-18 18:00:00	1.00015	1.00033	0.99991	1.00006	4080
2019-06-18 19:00:00	1.00004	1.00021	0.99989	1.00002	3336
2019-06-18 20:00:00	1.00001	1.0002	0.99982	1.00001	964
2019-06-18 21:00:00	1	1.00042	0.99945	1.00012	1665
2019-06-18 22:00:00	1.00012	1.00031	1.00004	1.0002	437
2019-06-18 23:00:00	1.0002	1.00076	1.0002	1.00073	757
2019-06-19 00:00:00	1.00074	1.00102	1.00038	1.00091	1872
2019-06-19 01:00:00	1.0009	1.00142	1.0008	1.0012	2390
2019-06-19 02:00:00	1.00121	1.00129	1.00109	1.00116	1512
2019-06-19 03:00:00	1.00117	1.00118	1.0006	1.00061	1418
2019-06-19 04:00:00	1.00061	1.00064	1.0002	1.0006	2433
2019-06-19 05:00:00	1.00062	1.00074	1	1.0002	3183
2019-06-19 06:00:00	1.0002	1.00033	0.99906	0.99907	5655
2019-06-19 07:00:00	0.99904	1.00058	0.9989	0.99915	6035
2019-06-19 08:00:00	0.99917	0.99919	0.99823	0.99844	5986
2019-06-19 09:00:00	0.99846	0.99872	0.99758	0.99824	4585
2019-06-19 10:00:00	0.99824	0.99832	0.99691	0.99691	3767
2019-06-19 11:00:00	0.99691	0.9978	0.99685	0.99778	3396
2019-06-19 12:00:00	0.99777	0.99794	0.99696	0.99727	4904
2019-06-19 13:00:00	0.99726	0.99753	0.99656	0.99751	5164
2019-06-19 14:00:00	0.99751	0.99779	0.9952	0.99524	6988
2019-06-19 15:00:00	0.99521	0.99608	0.99496	0.99608	5174
2019-06-19 16:00:00	0.99613	0.99635	0.99545	0.99575	4487
2019-06-19 17:00:00	0.99572	0.99589	0.9954	0.99553	4233
2019-06-19 18:00:00	0.99553	0.99578	0.99159	0.99198	26088
2019-06-19 19:00:00	0.99198	0.9944	0.99186	0.99385	12929
2019-06-19 20:00:00	0.99385	0.99416	0.9935	0.99408	1684
2019-06-19 21:00:00	0.99408	0.99428	0.99322	0.99333	706
2019-06-19 22:00:00	0.99335	0.99335	0.9929	0.99293	480
2019-06-19 23:00:00	0.99294	0.99296	0.99269	0.99282	952
2019-06-20 00:00:00	0.99282	0.99287	0.99013	0.99013	4604
2019-06-20 01:00:00	0.99013	0.99052	0.9897	0.99011	5669
2019-06-20 02:00:00	0.99012	0.99133	0.9901	0.9906	3640
2019-06-20 03:00:00	0.99061	0.99074	0.98998	0.99004	3992
2019-06-20 04:00:00	0.99006	0.99052	0.99001	0.99051	2532
2019-06-20 05:00:00	0.99052	0.99072	0.98996	0.98996	5281
2019-06-20 06:00:00	0.98998	0.98998	0.98806	0.98909	9855
2019-06-20 07:00:00	0.98911	0.98974	0.98761	0.98773	11820
2019-06-20 08:00:00	0.98773	0.98876	0.98715	0.98755	10242
2019-06-20 09:00:00	0.98754	0.98775	0.98638	0.98666	7633
2019-06-20 10:00:00	0.98665	0.98671	0.98567	0.98591	5187
2019-06-20 11:00:00	0.98588	0.98638	0.98522	0.98522	5825
2019-06-20 12:00:00	0.98522	0.9861	0.98361	0.98469	8948
2019-06-20 13:00:00	0.98469	0.98529	0.98284	0.98335	8103
2019-06-20 14:00:00	0.98332	0.98405	0.98147	0.98219	10625
2019-06-20 15:00:00	0.98217	0.98241	0.9815	0.98216	7604
2019-06-20 16:00:00	0.98217	0.98219	0.97917	0.98084	8342
2019-06-20 17:00:00	0.98083	0.98179	0.98052	0.98075	5610
2019-06-20 18:00:00	0.98076	0.98161	0.98046	0.98048	5770
2019-06-20 19:00:00	0.98048	0.98112	0.97998	0.98111	4400
2019-06-20 20:00:00	0.98111	0.98216	0.98102	0.98146	1978
2019-06-20 21:00:00	0.98145	0.98167	0.98021	0.98119	3570
2019-06-20 22:00:00	0.98127	0.98152	0.9811	0.98115	374
2019-06-20 23:00:00	0.98116	0.98147	0.98104	0.98106	549
2019-06-21 00:00:00	0.98107	0.98145	0.98097	0.98133	2070
2019-06-21 01:00:00	0.98133	0.98165	0.98081	0.98084	3310
2019-06-21 02:00:00	0.98084	0.98176	0.98074	0.98176	6163
2019-06-21 03:00:00	0.98176	0.98194	0.9814	0.98181	2663
2019-06-21 04:00:00	0.98181	0.98235	0.98155	0.98234	1613
2019-06-21 05:00:00	0.98234	0.98244	0.98178	0.98237	3321
2019-06-21 06:00:00	0.98237	0.98262	0.98216	0.98227	6843
2019-06-21 07:00:00	0.98227	0.98375	0.98186	0.98339	11708
2019-06-21 08:00:00	0.98337	0.98383	0.98191	0.98239	7457
2019-06-21 09:00:00	0.98239	0.98301	0.98165	0.98256	4918
2019-06-21 10:00:00	0.98257	0.98281	0.98131	0.98281	8183
